period_month,currency_pair,monthly_avg_rate,mom_pct_change,yoy_pct_change,ma_3m,ma_6m,ma_12m
2020-10-01,EUR/USD,1.1775181818181817,-0.14608781458026646,6.537998976504275,1.179856204906205,1.150258639343748,1.1259216122404165
2020-11-01,EUR/USD,1.1837904761904763,0.532670702596683,7.121127246089569,1.1801831890331889,1.1658595520421609,1.132479548748353
2020-12-01,EUR/USD,1.2169727272727275,2.8030510254681342,9.504494758398833,1.192760461760462,1.1811118247694334,1.1412818593544136
2021-01-01,EUR/USD,1.2170850000000004,0.009225574637525687,9.643705365917631,1.2059494011544014,1.192902803030303,1.1502025790513832
2021-02-01,EUR/USD,1.2097900000000001,-0.5993829518891672,10.939018798716196,1.2146159090909094,1.197399549062049,1.1601434123847167
2021-03-01,EUR/USD,1.1899086956521738,-1.6433682166182815,7.553529465879863,1.2055945652173916,1.1991775134889266,1.1671073945981554
2021-04-01,EUR/USD,1.1979100000000005,0.6724301097271359,10.28549332989631,1.1992028985507248,1.2025761498525631,1.1764173945981555
2021-05-01,EUR/USD,1.2145904761904762,1.3924648922269403,11.411409640609234,1.2008030572808834,1.2077094831858963,1.1867845176140286
2021-06-01,EUR/USD,1.204709090909091,-0.8135569539766123,7.0415709144955025,1.2057365223665226,1.205665543791957,1.1933886842806951
2021-07-01,EUR/USD,1.1821818181818182,-1.8699346503871173,3.1267089114755517,1.200493795093795,1.1998483468222598,1.1963755749262814
2021-08-01,EUR/USD,1.177181818181818,-0.42294678560443916,-0.4757913691445655,1.1880242424242426,1.194413649852563,1.195906599457306
2021-09-01,EUR/USD,1.177031818181818,-0.012742296702456093,-0.1873316039208701,1.1787984848484847,1.1922675036075037,1.1957225085482153
2021-10-01,EUR/USD,1.160147619047619,-1.434472617764943,-1.4751842509761652,1.1714537518037516,1.1859737734487734,1.1942749616506685
2021-11-01,EUR/USD,1.1414045454545456,-1.6155766115746384,-3.5805264181826897,1.1595279942279941,1.1737761183261182,1.1907428007560075
2021-12-01,EUR/USD,1.130378260869565,-0.9660277444041224,-7.115563435609884,1.1439768084572433,1.1613876466528639,1.1835265952224103
2022-01-01,EUR/USD,1.131447619047619,0.0946017996870771,-7.036269525331538,1.1344101417905765,1.1529319467971642,1.1763901468097118
2022-02-01,EUR/USD,1.1341900000000003,0.24237807444321469,-6.249018424685266,1.132005293305728,1.145766643766861,1.170090146809712
2022-03-01,EUR/USD,1.101895652173913,-2.847349017897116,-7.3966215895264185,1.1225110904071773,1.1332439494322102,1.1627557265198567
2022-04-01,EUR/USD,1.081873684210526,-1.8170475510894168,-9.686563747650018,1.1059864454614798,1.1201982936260282,1.1530860335374007
2022-05-01,EUR/USD,1.05785,-2.22056276635076,-12.90480036383026,1.0805397787948132,1.1062725360502705,1.1400243271881942
2022-06-01,EUR/USD,1.0565818181818178,-0.11988295298786336,-12.295688132932915,1.0654351674641147,1.093973128935646,1.127680387794255
2022-07-01,EUR/USD,1.0178904761904761,-3.6619352449129186,-13.89729899957523,1.0441074314574312,1.0750469384594556,1.11398944262831
2022-08-01,EUR/USD,1.0128434782608693,-0.49582917294752227,-13.960319245736638,1.0291052575443878,1.0548225181696005,1.1002945809682307
2022-09-01,EUR/USD,0.9903772727272728,-2.2181320229432364,-15.858071342784411,1.007037075726206,1.0362361215951603,1.0847400355136854
2022-10-01,EUR/USD,0.9825666666666667,-0.788649565745537,-15.306754887514307,0.9952624725516029,1.019684952004517,1.0699416228152727
2022-11-01,EUR/USD,1.0201272727272725,3.8227030627885314,-10.62526631861067,0.9976904040404039,1.0133978307923959,1.059835183421333
2022-12-01,EUR/USD,1.0588809523809526,3.798906341369887,-6.325078158669798,1.020524963924964,1.0137810198255848,1.0538770743806156
2023-01-01,EUR/USD,1.0769,1.7017066534751193,-4.8210467837241815,1.0519694083694084,1.0236159404605056,1.0493314394599806
2023-02-01,EUR/USD,1.07151,-0.5005107252298269,-5.5264109188055155,1.0690969841269842,1.033393694083694,1.0441081061266473
2023-03-01,EUR/USD,1.0705826086956522,-0.08654994394338023,-2.8417430830663206,1.072997536231884,1.046761250078424,1.0414986858367923
2023-04-01,EUR/USD,1.096772222222222,2.446295438936561,1.3771051305835047,1.079621610305958,1.0657955093376834,1.0427402306711002
2023-05-01,EUR/USD,1.08675,-0.9137924921106622,2.7319563265113342,1.0847016103059584,1.076899297216471,1.0451485640044336
2023-06-01,EUR/USD,1.0839863636363638,-0.2543028629985094,2.5936983755507095,1.0891695286195286,1.0810835324257064,1.0474322761256456
2023-07-01,EUR/USD,1.1058142857142859,2.0136712794704947,8.637845778149977,1.09218354978355,1.085902580044754,1.05475926025263
2023-08-01,EUR/USD,1.0908869565217392,-1.3498947685329081,7.705383895533056,1.0935625352907963,1.0891320727983773,1.0612628834410358
2023-09-01,EUR/USD,1.0683809523809522,-2.063092239414677,7.876158086592098,1.0883607315389925,1.0887651300792605,1.0677631900788422
2023-10-01,EUR/USD,1.0562545454545453,-1.135026499619114,7.499529679534413,1.071840818119079,1.0820121839513146,1.0739038466444988
2023-11-01,EUR/USD,1.080822727272727,2.325971701036247,5.949792361024473,1.068486075036075,1.0810243051634356,1.0789618011899533
2023-12-01,EUR/USD,1.0903052631578947,0.8773442347104539,2.967690627193054,1.0757941786283889,1.0820774550836907,1.0815804937546984
2024-01-01,EUR/USD,1.0905136363636365,0.019111455551295085,1.2641504655619418,1.087213875598086,1.0795273468585824,1.0827149634516682
2024-02-01,EUR/USD,1.0794714285714286,-1.0125694373734366,0.7430101978916366,1.0867634426976533,1.077624758866864,1.0833784158326207
2024-03-01,EUR/USD,1.0872199999999999,0.7178116273837527,1.5540502123995665,1.0857350216450217,1.0807646001367053,1.084764865107983
2024-04-01,EUR/USD,1.0727761904761905,-1.328508445743208,-2.187877415185807,1.0798225396825396,1.083518207640313,1.0827651957958138
2024-05-01,EUR/USD,1.081222727272727,0.7873531190869557,-0.5086057259970597,1.0804063059163058,1.0835848743069796,1.0823045897352077
2024-06-01,EUR/USD,1.0759,-0.4922877718407761,-0.7459838894316932,1.0766329725829724,1.081183997113997,1.081630726098844
2024-07-01,EUR/USD,1.0844086956521737,0.7908444699482854,-1.935731011856618,1.0805104743083003,1.0801665069954198,1.0798469269270015
2024-08-01,EUR/USD,1.1012181818181814,1.5501061761496078,0.9470482009779515,1.0871756258234517,1.0837909658698788,1.0807078623683715
2024-09-01,EUR/USD,1.1105999999999998,0.8519490811828406,3.9516847922980913,1.0987422924901182,1.0876876325365454,1.0842261163366256
2024-10-01,EUR/USD,1.0904347826086958,-1.815704789420499,3.235984858123512,1.1007509881422923,1.0906307312252963,1.0870744694328047
2024-11-01,EUR/USD,1.0630142857142857,-2.514638869902039,-1.647674600938305,1.0880163561076603,1.087595990965556,1.0855904326362678
2024-12-01,EUR/USD,1.047875,-1.424184596363449,-3.8915948213440985,1.067108022774327,1.082925157632223,1.0820545773731098
2025-01-01,EUR/USD,1.0353727272727273,-1.1931072625334662,-5.056416284236377,1.0487540043290042,1.074752496235648,1.0774595016155342
2025-02-01,EUR/USD,1.0412500000000002,0.5676480143295068,-3.5407540727604623,1.0414992424242426,1.0647577992659514,1.074274382567915
2025-03-01,EUR/USD,1.0806809523809524,3.7868861830446265,-0.6014465902988766,1.0524345598845601,1.0597712913294435,1.0737294619329945
2025-04-01,EUR/USD,1.1213950000000001,3.767443807475897,4.532055237190562,1.081108650793651,1.0649313275613272,1.0777810293933119
2025-05-01,EUR/USD,1.1278047619047618,0.5715882365055678,4.308273721690357,1.109960238095238,1.0757297402597403,1.0816628656126481
2025-06-01,EUR/USD,1.1516190476190478,2.1115610182444877,7.037740275029991,1.1336062698412699,1.093020414862915,1.0879727862475688
2025-07-01,EUR/USD,1.1676869565217392,1.3952451495059506,7.6796009847081805,1.1490369220151828,1.1150727864044168,1.0949126413200325
2025-08-01,EUR/USD,1.1631428571428575,-0.3891539040923656,5.623288495149477,1.160816287094548,1.135388262594893,1.1000730309304223
2025-09-01,EUR/USD,1.1732227272727274,0.8666063732386289,5.638639228590632,1.1680175136457747,1.1508118917435224,1.105291591536483
2025-10-01,EUR/USD,1.1630434782608696,-0.8676314202947988,6.658692185007969,1.1664696875588183,1.1577533047870006,1.111342316174164
2025-11-01,EUR/USD,1.15602,-0.6038878504672907,8.749244063377734,1.1640954018445324,1.16245584446954,1.11909279236464
2025-12-01,EUR/USD,1.1708714285714283,1.284703428264934,11.737700448185945,1.163311635610766,1.1656645746282703,1.1293424947455926
2026-01-01,EUR/USD,1.1738238095238096,0.25215244648880364,13.37210055897222,1.1669050793650795,1.1666873834619487,1.1408800849331828
2026-02-01,EUR/USD,1.182395,0.7301939530147711,13.555342136854726,1.175696746031746,1.169896073938139,1.1526421682665162
2026-03-01,EUR/USD,1.1558318181818181,-2.246557353353317,6.954028905135563,1.1706835425685427,1.1669975890896545,1.1589047404165884
2026-04-01,EUR/USD,1.1706400000000001,1.2811709787913623,4.391405347803404,1.1696222727272727,1.1682636760461762,1.1630084904165885
2026-05-01,EUR/USD,1.17358,0.25114467299938004,4.0587909930374835,1.1666839393939394,1.1711903427128427,1.1668230935911914
2000-01-01,EUR/GBP,0.6183380952380952,,,0.6183380952380952,0.6183380952380952,0.6183380952380952
2000-02-01,EUR/GBP,0.6146571428571429,-0.59529768734934,,0.616497619047619,0.616497619047619,0.616497619047619
2000-03-01,EUR/GBP,0.6106260869565218,-0.655821858977083,,0.61454044168392,0.61454044168392,0.61454044168392
2000-04-01,EUR/GBP,0.5980166666666666,-2.064998623413373,,0.6077666321601104,0.6104094979296066,0.6104094979296066
2000-05-01,EUR/GBP,0.6015090909090909,0.5840011553341726,,0.6033839481774265,0.6086294165255035,0.6086294165255035
2000-06-01,EUR/GBP,0.6292681818181818,4.614907958770364,,0.6095979797979798,0.6120692107409499,0.6120692107409499
2000-07-01,EUR/GBP,0.6230428571428573,-0.9892959560321707,,0.6179400432900434,0.6128533377250769,0.6136368745126509
2000-08-01,EUR/GBP,0.607095652173913,-2.5595678990807813,,0.6198022303783174,0.6115930892778719,0.6128192217203087
2000-09-01,EUR/GBP,0.6077285714285715,0.10425362994975954,,0.6126223602484472,0.6111101700232136,0.6122535939101157
2000-10-01,EUR/GBP,0.5893272727272728,-3.0278811243057486,,0.6013838321099191,0.6096619376999811,0.6099609617918313
2000-11-01,EUR/GBP,0.6003863636363637,1.8765618733224223,,0.5991474025974027,0.60947481648786,0.609090543777698
2000-12-01,EUR/GBP,0.6134210526315789,2.171050141157092,,0.6010448963317384,0.6068336282900928,0.6094514195155214
2001-01-01,EUR/GBP,0.6347999999999999,3.485199485199485,2.662282154161294,0.6162024720893141,0.6087931520996166,0.6108232449123469
2001-02-01,EUR/GBP,0.633995,-0.12681159420288984,3.1461209501231697,0.627405350877193,0.6132763767372978,0.6124347330075849
2001-03-01,EUR/GBP,0.6291454545454547,-0.7649185647434603,3.0328490682795772,0.6326468181818182,0.6168458572567784,0.613978013639996
2001-04-01,EUR/GBP,0.6216842105263157,-1.1859330724291013,3.9576729510853803,0.6282748883572568,0.6222386802232854,0.6159503089616333
2001-05-01,EUR/GBP,0.6132818181818182,-1.3515531200935829,1.9571985611945706,0.6213704944178629,0.6243879226475278,0.6169313695676939
2001-06-01,EUR/GBP,0.608904761904762,-0.7137104259886189,-3.236047920710467,0.6146235968709653,0.6236352075263917,0.6152344179082423
2001-07-01,EUR/GBP,0.6085681818181818,-0.05527631045735709,-2.323223059012874,0.6102515873015874,0.6192632378294219,0.6140281949645193
2001-08-01,EUR/GBP,0.6267173913043479,2.9822803801445503,3.2320671479317187,0.6147301116757639,0.6180503030468133,0.6156633398920556
2001-09-01,EUR/GBP,0.62291,-0.6075132678899883,2.4980606943889234,0.6193985243741765,0.6170110606225709,0.6169284589396747
2001-10-01,EUR/GBP,0.6239347826086957,0.16451535674427484,5.872375415661186,0.6245207246376813,0.6173861559696343,0.6198124180964598
2001-11-01,EUR/GBP,0.618375,-0.8910839343576983,2.996176704394894,0.621739927536232,0.6182350196059979,0.621311471126763
2001-12-01,EUR/GBP,0.6201194444444444,0.2821013858005963,1.091972925306272,0.6208097423510467,0.6201041333626116,0.6218696704445018
2002-01-01,EUR/GBP,0.6165931818181819,-0.5686424861941991,-2.8681188062095178,0.6183625420875422,0.6214416333626116,0.6203524355960168
2002-02-01,EUR/GBP,0.6116024999999999,-0.8093962056903822,-3.531967917728064,0.6161050420875421,0.618922484811887,0.6184863939293502
2002-03-01,EUR/GBP,0.6157349999999998,0.6756839613964745,-2.131534838019875,0.6146435606060606,0.6177266514785537,0.6173688560505624
2002-04-01,EUR/GBP,0.6140714285714287,-0.27017652538366316,-1.2245416283682131,0.6138029761904762,0.6160827591390091,0.6167344575543218
2002-05-01,EUR/GBP,0.6282272727272726,2.305243901149411,2.4369635789567208,0.6193445670995671,0.6177248045935546,0.6179799120997763
2002-06-01,EUR/GBP,0.6440500000000001,2.5186310686636624,5.7718776882771685,0.6287829004329004,0.6217132305194805,0.6209086819410461
2002-07-01,EUR/GBP,0.6386999999999999,-0.8306808477602962,4.951264144601695,0.6369924242424242,0.6253977002164502,0.623419666789531
2002-08-01,EUR/GBP,0.6363318181818182,-0.3707815591328902,1.5340928799598754,0.6396939393939394,0.6295192532467532,0.6242208690293202
2002-09-01,EUR/GBP,0.6305880952380952,-0.902630165521881,1.2326171097101126,0.6352066378066378,0.631994769119769,0.6248607102991615
2002-10-01,EUR/GBP,0.6299413043478261,-0.10256947366329139,0.962684227030413,0.6322870725892465,0.6346397484158354,0.6253612537774224
2002-11-01,EUR/GBP,0.6370857142857143,1.1341389885974658,3.025787634641479,0.6325383712905451,0.6361161553422422,0.6269204799678985
2002-12-01,EUR/GBP,0.6421749999999999,0.7988384608485021,3.5566624709397283,0.6364006728778467,0.6358036553422423,0.6287584429308614
2003-01-01,EUR/GBP,0.6571090909090908,2.3255484734053513,6.570930442571127,0.6454566017316017,0.6388718371604241,0.6321347686884372
2003-02-01,EUR/GBP,0.6697725,1.9271395368141677,9.51107950016556,0.6563521969696969,0.644445284130121,0.6369822686884371
2003-03-01,EUR/GBP,0.6825476190476191,1.907381841986507,10.850872379776897,0.6698097366522365,0.6531052047650417,0.6425499869424053
2003-04-01,EUR/GBP,0.6890199999999999,0.9482680433948197,12.205187856228868,0.6804467063492062,0.662951654040404,0.6487957012281197
2003-05-01,EUR/GBP,0.7132190476190478,3.5120965456805173,13.528826044563006,0.6949288888888888,0.6756405429292928,0.6558783491357676
2003-06-01,EUR/GBP,0.7022404761904761,-1.5392986860378424,9.03508674644453,0.7014931746031746,0.6856514556277057,0.660727555484974
2003-07-01,EUR/GBP,0.7004478260869564,-0.2552758156642426,9.667735413645923,0.7053024499654935,0.6928745781573499,0.665873207658887
2003-08-01,EUR/GBP,0.6991928571428572,-0.17916665558234873,9.878657198166039,0.7006270531400967,0.6977779710144927,0.6711116275723069
2003-09-01,EUR/GBP,0.6969272727272727,-0.3240285412586166,10.520207721988376,0.6988559853190287,0.7001745799611016,0.6766398923630718
2003-10-01,EUR/GBP,0.6976304347826089,0.10089461022015803,10.745307533828226,0.6979168548842463,0.70160965242487,0.6822806532326369
2003-11-01,EUR/GBP,0.6927774999999999,-0.6956311738494027,8.741647232935684,0.6957784025032939,0.6982027278216952,0.686921635375494
2003-12-01,EUR/GBP,0.7019571428571428,1.3250492195752461,9.309322670166683,0.6974550258799171,0.6981555055994729,0.6919034806135893
2004-01-01,EUR/GBP,0.6921452380952381,-1.3977925663620736,5.331861584455615,0.695626626984127,0.6967717409341866,0.6948231595457682
2004-02-01,EUR/GBP,0.6768975000000002,-2.20296799804608,1.063794049472046,0.6903332936507937,0.6930558480770438,0.6954169095457683
2004-03-01,EUR/GBP,0.6712413043478261,-0.8356059303179597,-1.6564873108148848,0.6800946808143548,0.6887748533471361,0.6944747166541188
2004-04-01,EUR/GBP,0.6653249999999999,-0.8813975405721554,-3.4389422658268143,0.6711546014492754,0.6833906142167012,0.6925001333207855
2004-05-01,EUR/GBP,0.6715738095238094,0.9392115919001184,-5.83905298579215,0.6693800379572118,0.6798566658040027,0.689029696812849
2004-06-01,EUR/GBP,0.6642818181818183,-1.085806390687214,-5.40536458601425,0.6670602092352093,0.6735774450247819,0.6858664753121274
2004-07-01,EUR/GBP,0.6657568181818182,0.22204431306535863,-4.952689781184581,0.6672041486291486,0.669179375039212,0.6829755579866993
2004-08-01,EUR/GBP,0.6694181818181818,0.5499551091887853,-4.258435282984004,0.666485606060606,0.6679328220089089,0.6804943350429764
2004-09-01,EUR/GBP,0.6812977272727273,1.774607528926076,-2.242636508309197,0.6721575757575757,0.6696088924963925,0.6791918729217644
2004-10-01,EUR/GBP,0.6914404761904762,1.4887395791485905,-0.887283335633364,0.6807187950937951,0.6739614718614718,0.6786760430390865
2004-11-01,EUR/GBP,0.6986204545454545,1.038408742649364,0.8434099758514937,0.6904528860028861,0.678469246031746,0.6791629559178745
2004-12-01,EUR/GBP,0.695,-0.5182291073641914,-0.9911064981582146,0.6950203102453102,0.683588943001443,0.6785831940131125
2005-01-01,EUR/GBP,0.6986666666666668,0.5275779376499019,0.9422052211722851,0.6974290404040403,0.6890739177489178,0.679126646394065
2005-02-01,EUR/GBP,0.68968,-1.2862595419847531,1.888395214932808,0.694448888888889,0.6924508874458875,0.6801918547273983
2005-03-01,EUR/GBP,0.6923309523809523,0.3843742577648134,3.1418877081196244,0.6935592063492063,0.6942897582972583,0.6819493253968255
2005-04-01,EUR/GBP,0.6829333333333334,-1.357388257061188,2.6465762346722954,0.6883147619047619,0.6928719011544011,0.6834166865079365
2005-05-01,EUR/GBP,0.6839931818181818,0.15519062156116947,1.8492937214419607,0.6864191558441558,0.6904340223665225,0.6844516341991342
2005-06-01,EUR/GBP,0.6689477272727273,-2.199649783856155,0.7023990365534791,0.6786247474747474,0.686091976911977,0.68484045995671
2005-07-01,EUR/GBP,0.6875642857142856,2.782961610088317,3.275590566541041,0.6801683982683983,0.6842415800865801,0.686657748917749
2005-08-01,EUR/GBP,0.6852695652173914,-0.33374631937294036,2.3679343988172232,0.6805938594014681,0.6835065076228121,0.6879786975343497
